TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 250, Time = 0"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 15 \ 
J = 9 \ 
F = POINT 
  -6.36363636363636e-01 -8.00000000000000e-01 4.75192262104976e-05  0.00000000000000e+00 0.00000000000000e+00 1 -0.00028511535726299 -0.059196994161092
  -5.45454545454545e-01 -8.00000000000000e-01 1.58397420701658e-05  0.00000000000000e+00 0.00000000000000e+00 1 -9.5038452420995e-05 -0.019410174128336
  -4.54545454545455e-01 -8.00000000000000e-01 -1.58397420701659e-05  0.00000000000000e+00 0.00000000000000e+00 1 9.5038452420995e-05 0.019410174128336
  -3.63636363636364e-01 -8.00000000000000e-01 -9.03976500097881e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00054238590005873 0.059196994161092
  -2.72727272727273e-01 -8.00000000000000e-01 -2.43016383831951e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0014580983029917 0.10193135210398
  -1.81818181818182e-01 -8.00000000000000e-01 -4.97488897228004e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.002984933383368 0.14974107795729
  -9.09090909090909e-02 -8.00000000000000e-01 -8.28282550487947e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0049696953029277 0.20500671454117
  -2.77555491458493e-17 -8.00000000000000e-01 -1.16819039207022e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0070091423524213 0.27048004953114
  9.09090909090909e-02 -8.00000000000000e-01 -1.42980606977294e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0085788364186377 0.34942113252464
  1.81818181818182e-01 -8.00000000000000e-01 -1.53326760511863e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0091996056307118 0.44576059949549
  2.72727272727273e-01 -8.00000000000000e-01 -1.41555538293781e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0084933322976268 0.56429538709838
  3.63636363636364e-01 -8.00000000000000e-01 -1.01746076061182e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0061047645636709 0.71092758183417
  4.54545454545455e-01 -8.00000000000000e-01 -2.73440426400429e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0016406425584026 0.89295829685826
  5.45454545454545e-01 -8.00000000000000e-01 4.00082032127920e+00  0.00000000000000e+00 0.00000000000000e+00 1 -24.004921927675 1.119451209152
  6.36363636363636e-01 -8.00000000000000e-01 6.00136720213200e+00  0.00000000000000e+00 0.00000000000000e+00 1 -36.008203212792 1.4016838583071
  -6.36363636363636e-01 -6.00000000000000e-01 4.75192262104976e-05  0.00000000000000e+00 0.00000000000000e+00 1 -0.00028511535726299 -0.059196994161092
  -5.45454545454545e-01 -6.00000000000000e-01 1.58397420701658e-05  0.00000000000000e+00 0.00000000000000e+00 1 -9.5038452420995e-05 -0.019410174128336
  -4.54545454545455e-01 -6.00000000000000e-01 -1.58397420701659e-05  0.00000000000000e+00 0.00000000000000e+00 1 9.5038452420995e-05 0.019410174128336
  -3.63636363636364e-01 -6.00000000000000e-01 -9.03976500097881e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00054238590005873 0.059196994161092
  -2.72727272727273e-01 -6.00000000000000e-01 -2.43016383831951e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0014580983029917 0.10193135210398
  -1.81818181818182e-01 -6.00000000000000e-01 -4.97488897228004e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.002984933383368 0.14974107795729
  -9.09090909090909e-02 -6.00000000000000e-01 -8.28282550487947e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0049696953029277 0.20500671454117
  -2.77555491458493e-17 -6.00000000000000e-01 -1.16819039207022e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0070091423524213 0.27048004953114
  9.09090909090909e-02 -6.00000000000000e-01 -1.42980606977294e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0085788364186377 0.34942113252464
  1.81818181818182e-01 -6.00000000000000e-01 -1.53326760511863e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0091996056307118 0.44576059949549
  2.72727272727273e-01 -6.00000000000000e-01 -1.41555538293781e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0084933322976268 0.56429538709838
  3.63636363636364e-01 -6.00000000000000e-01 -1.01746076061182e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0061047645636709 0.71092758183417
  4.54545454545455e-01 -6.00000000000000e-01 -2.73440426400429e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0016406425584026 0.89295829685826
  5.45454545454545e-01 -6.00000000000000e-01 4.00082032127920e+00  0.00000000000000e+00 0.00000000000000e+00 1 -24.004921927675 1.119451209152
  6.36363636363636e-01 -6.00000000000000e-01 6.00136720213200e+00  0.00000000000000e+00 0.00000000000000e+00 1 -36.008203212792 1.4016838583071
  -6.36363636363636e-01 -4.00000000000000e-01 4.75192262104976e-05  0.00000000000000e+00 0.00000000000000e+00 1 -0.00028511535726299 -0.059196994161092
  -5.45454545454545e-01 -4.00000000000000e-01 1.58397420701658e-05  0.00000000000000e+00 0.00000000000000e+00 1 -9.5038452420995e-05 -0.019410174128336
  -4.54545454545455e-01 -4.00000000000000e-01 -1.58397420701659e-05  0.00000000000000e+00 0.00000000000000e+00 1 9.5038452420995e-05 0.019410174128336
  -3.63636363636364e-01 -4.00000000000000e-01 -9.03976500097881e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00054238590005873 0.059196994161092
  -2.72727272727273e-01 -4.00000000000000e-01 -2.43016383831951e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0014580983029917 0.10193135210398
  -1.81818181818182e-01 -4.00000000000000e-01 -4.97488897228004e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.002984933383368 0.14974107795729
  -9.09090909090909e-02 -4.00000000000000e-01 -8.28282550487947e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0049696953029277 0.20500671454117
  -2.77555491458493e-17 -4.00000000000000e-01 -1.16819039207022e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0070091423524213 0.27048004953114
  9.09090909090909e-02 -4.00000000000000e-01 -1.42980606977294e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0085788364186377 0.34942113252464
  1.81818181818182e-01 -4.00000000000000e-01 -1.53326760511863e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0091996056307118 0.44576059949549
  2.72727272727273e-01 -4.00000000000000e-01 -1.41555538293781e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0084933322976268 0.56429538709838
  3.63636363636364e-01 -4.00000000000000e-01 -1.01746076061182e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0061047645636709 0.71092758183417
  4.54545454545455e-01 -4.00000000000000e-01 -2.73440426400429e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0016406425584026 0.89295829685826
  5.45454545454545e-01 -4.00000000000000e-01 4.00082032127920e+00  0.00000000000000e+00 0.00000000000000e+00 1 -24.004921927675 1.119451209152
  6.36363636363636e-01 -4.00000000000000e-01 6.00136720213200e+00  0.00000000000000e+00 0.00000000000000e+00 1 -36.008203212792 1.4016838583071
  -6.36363636363636e-01 -2.00000000000000e-01 4.75192262104976e-05  0.00000000000000e+00 0.00000000000000e+00 1 -0.00028511535726299 -0.059196994161092
  -5.45454545454545e-01 -2.00000000000000e-01 1.58397420701658e-05  0.00000000000000e+00 0.00000000000000e+00 1 -9.5038452420995e-05 -0.019410174128336
  -4.54545454545455e-01 -2.00000000000000e-01 -1.58397420701659e-05  0.00000000000000e+00 0.00000000000000e+00 1 9.5038452420995e-05 0.019410174128336
  -3.63636363636364e-01 -2.00000000000000e-01 -9.03976500097881e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00054238590005873 0.059196994161092
  -2.72727272727273e-01 -2.00000000000000e-01 -2.43016383831951e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0014580983029917 0.10193135210398
  -1.81818181818182e-01 -2.00000000000000e-01 -4.97488897228004e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.002984933383368 0.14974107795729
  -9.09090909090909e-02 -2.00000000000000e-01 -8.28282550487947e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0049696953029277 0.20500671454117
  -2.77555491458493e-17 -2.00000000000000e-01 -1.16819039207022e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0070091423524213 0.27048004953114
  9.09090909090909e-02 -2.00000000000000e-01 -1.42980606977294e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0085788364186377 0.34942113252464
  1.81818181818182e-01 -2.00000000000000e-01 -1.53326760511863e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0091996056307118 0.44576059949549
  2.72727272727273e-01 -2.00000000000000e-01 -1.41555538293769e-03  0.00000000000000e+00 0.00000000000000e+00 1 0.0084933322976262 0.56429538709838
